Game Turn, Player, Action, Policy, Score, Turns
227, 1, Civic, CIVIC_MILITARY_TRAINING, 54.6, 1
227, 1, Civic, CIVIC_NAVAL_TRADITION, 80.6, 3
227, 1, Civic, CIVIC_MERCENARIES, 249.2, 4
227, 1, Civic, CIVIC_DIVINE_RIGHT, 162.7, 5
227, 1, Civic, CIVIC_EXPLORATION, 571.8, 10
227, 1, Civic, CIVIC_REFORMED_CHURCH, 264.0, 8
227, 1, Civic, CIVIC_COLONIALISM, 542.6, 3
227, 1, Civic, CIVIC_OPERA_BALLET, 510.9, 6
227, 1, Civic, CIVIC_NATURAL_HISTORY, 1005.3, 10
227, 1, Civic, CIVIC_SCORCHED_EARTH, 229.8, 16
227, 1, Civic, CIVIC_URBANIZATION, 1015.9, 16
227, 1, Civic, CIVIC_CONSERVATION, 1692.3, 29
227, 1, Civic, CIVIC_MASS_MEDIA, 1678.9, 47
227, 1, Civic, CIVIC_MOBILIZATION, 491.5, 37
227, 1, Policies, POLICY_DISCIPLINE, 37.0
255, 3, Policies, POLICY_RATIONALISM, 3162.0
255, 3, Policies, POLICY_LIBERALISM, 558.0
255, 4, Civic, CIVIC_NAVAL_TRADITION, 0.0, 9
255, 4, Civic, CIVIC_DIVINE_RIGHT, 301.9, 13
255, 4, Civic, CIVIC_HUMANISM, 160.6, 22
255, 4, Civic, CIVIC_DIPLOMATIC_SERVICE, 384.0, 24
255, 4, Civic, CIVIC_REFORMED_CHURCH, 520.5, 22
255, 4, Civic, CIVIC_MERCANTILISM, 536.7, 37
255, 4, Civic, CIVIC_THE_ENLIGHTENMENT, 491.1, 61
255, 4, Civic, CIVIC_COLONIALISM, 700.9, 69
255, 4, Civic, CIVIC_CIVIL_ENGINEERING, 550.3, 78
255, 4, Civic, CIVIC_NATIONALISM, 491.1, 102
255, 4, Civic, CIVIC_OPERA_BALLET, 502.3, 93
255, 4, Policies, POLICY_DISCIPLINE, 111.0
255, 4, Policies, POLICY_CARAVANSARIES, 103.0
255, 4, Policies, POLICY_STRATEGOS, 31.0
255, 4, Policies, POLICY_CONSCRIPTION, 45.0
255, 4, Policies, POLICY_COLONIZATION, 248.0
255, 4, Policies, POLICY_INSPIRATION, 50.0
255, 4, Policies, POLICY_CHARISMATIC_LEADER, 30.0
255, 4, Policies, POLICY_DIPLOMATIC_LEAGUE, 400.0
255, 4, Policies, POLICY_LITERARY_TRADITION, 34.0
255, 4, Policies, POLICY_BASTIONS, 7.0
255, 4, Policies, POLICY_LIMES, 374.0
255, 4, Policies, POLICY_NATURAL_PHILOSOPHY, 91.0
255, 4, Policies, POLICY_SCRIPTURE, 425.0
255, 4, Policies, POLICY_FEUDAL_CONTRACT, 23.0
255, 4, Policies, POLICY_RETAINERS, 60.0
255, 4, Policies, POLICY_MERITOCRACY, 120.0
255, 4, Policies, POLICY_TRADE_CONFEDERATION, 233.0
255, 4, Policies, POLICY_MERCHANT_CONFEDERATION, 361.0
255, 4, Policies, POLICY_TRAVELING_MERCHANTS, 56.0
255, 4, Policies, POLICY_PRESS_GANGS, 59.0
255, 4, Policies, POLICY_COLONIAL_OFFICES, 134.0
255, 4, Policies, POLICY_INVENTION, 56.0
255, 4, Policies, POLICY_FRESCOES, 34.0
255, 5, Civic, CIVIC_MILITARY_TRAINING, 0.0, 2
255, 5, Civic, CIVIC_NAVAL_TRADITION, 0.0, 7
255, 5, Civic, CIVIC_MERCENARIES, 260.8, 11
255, 5, Civic, CIVIC_EXPLORATION, 551.4, 24
255, 5, Civic, CIVIC_REFORMED_CHURCH, 0.0, 13
255, 5, Civic, CIVIC_MERCANTILISM, 244.3, 16
255, 5, Civic, CIVIC_COLONIALISM, 405.3, 26
255, 5, Civic, CIVIC_CIVIL_ENGINEERING, 366.4, 28
255, 5, Civic, CIVIC_NATIONALISM, 310.1, 29
255, 5, Civic, CIVIC_OPERA_BALLET, 193.0, 23
255, 5, Civic, CIVIC_NATURAL_HISTORY, 405.3, 37
255, 5, Civic, CIVIC_SCORCHED_EARTH, 348.2, 62
255, 5, Civic, CIVIC_URBANIZATION, 562.4, 71
255, 5, Policies, POLICY_URBAN_PLANNING, 264.0
255, 5, Policies, POLICY_CARAVANSARIES, 168.0
255, 5, Policies, POLICY_STRATEGOS, 31.0
255, 5, Policies, POLICY_CONSCRIPTION, 30.0
255, 5, Policies, POLICY_LAND_SURVEYORS, 10.5
255, 5, Policies, POLICY_COLONIZATION, 158.0
255, 5, Policies, POLICY_INSPIRATION, 81.0
255, 5, Policies, POLICY_CHARISMATIC_LEADER, 30.0
255, 5, Policies, POLICY_DIPLOMATIC_LEAGUE, 400.0
255, 5, Policies, POLICY_LITERARY_TRADITION, 69.0
255, 5, Policies, POLICY_BASTIONS, 40.0
255, 5, Policies, POLICY_LIMES, 396.0
255, 5, Policies, POLICY_NATURAL_PHILOSOPHY, 1154.0
255, 5, Policies, POLICY_SCRIPTURE, 60.0
255, 5, Policies, POLICY_RETAINERS, 30.0
255, 5, Policies, POLICY_MERITOCRACY, 392.0
255, 5, Policies, POLICY_MERCHANT_CONFEDERATION, 280.0
255, 5, Policies, POLICY_AESTHETICS, 60.0
255, 5, Policies, POLICY_CRAFTSMEN, 30.0
255, 5, Policies, POLICY_TOWN_CHARTERS, 182.0
255, 5, Policies, POLICY_TRAVELING_MERCHANTS, 56.0
255, 5, Policies, POLICY_CHIVALRY, 58.0
255, 5, Policies, POLICY_INVENTION, 69.0
255, 5, Policies, POLICY_FRESCOES, 69.0
255, 5, Policies, POLICY_MACHIAVELLIANISM, 175.0
255, 5, Policies, POLICY_LOGISTICS, 476.0
255, 5, Policies, POLICY_TRIANGULAR_TRADE, 335.0
255, 5, Policies, POLICY_RATIONALISM, 3677.0
255, 5, Policies, POLICY_LIBERALISM, 245.0
255, 6, Civic, CIVIC_NAVAL_TRADITION, 129.6, 38
255, 6, Civic, CIVIC_MERCENARIES, 110.9, 54
255, 6, Civic, CIVIC_EXPLORATION, 110.9, 129
255, 6, Civic, CIVIC_REFORMED_CHURCH, 31.6, 75
255, 6, Civic, CIVIC_MERCANTILISM, 0.0, 110
255, 6, Civic, CIVIC_THE_ENLIGHTENMENT, 165.6, 1
255, 6, Civic, CIVIC_COLONIALISM, 0.0, 245
255, 6, Civic, CIVIC_CIVIL_ENGINEERING, 0.0, 281
255, 6, Civic, CIVIC_NATIONALISM, 165.6, 172
255, 6, Civic, CIVIC_OPERA_BALLET, 165.6, 136
255, 6, Civic, CIVIC_NATURAL_HISTORY, 0.0, 407
255, 6, Civic, CIVIC_SCORCHED_EARTH, 165.6, 369
255, 6, Civic, CIVIC_URBANIZATION, 165.6, 650
255, 6, Policies, POLICY_URBAN_PLANNING, 30.0
255, 6, Policies, POLICY_CARAVANSARIES, 60.0
255, 6, Policies, POLICY_CONSCRIPTION, 30.0
255, 6, Policies, POLICY_CHARISMATIC_LEADER, 30.0
255, 6, Policies, POLICY_BASTIONS, 8.0
255, 6, Policies, POLICY_LIMES, 81.0
255, 6, Policies, POLICY_RETAINERS, 91.0
255, 6, Policies, POLICY_MERITOCRACY, 30.0
255, 6, Policies, POLICY_LOGISTICS, 238.0
255, 6, Policies, POLICY_TRIANGULAR_TRADE, 181.0
255, 7, Civic, CIVIC_NAVAL_TRADITION, 166.6, 12
255, 7, Civic, CIVIC_MERCENARIES, 106.0, 42
255, 7, Civic, CIVIC_DIVINE_RIGHT, 22.3, 42
255, 7, Civic, CIVIC_EXPLORATION, 106.0, 100
255, 7, Civic, CIVIC_REFORMED_CHURCH, 22.3, 100
255, 7, Civic, CIVIC_MERCANTILISM, 37.7, 95
255, 7, Civic, CIVIC_THE_ENLIGHTENMENT, 165.6, 1
255, 7, Civic, CIVIC_COLONIALISM, 37.7, 148
255, 7, Civic, CIVIC_CIVIL_ENGINEERING, 37.7, 228
255, 7, Civic, CIVIC_NATIONALISM, 165.6, 134
255, 7, Civic, CIVIC_OPERA_BALLET, 165.6, 106
255, 7, Civic, CIVIC_NATURAL_HISTORY, 37.7, 274
255, 7, Civic, CIVIC_SCORCHED_EARTH, 165.6, 287
255, 7, Civic, CIVIC_URBANIZATION, 203.3, 515
255, 7, Policies, POLICY_URBAN_PLANNING, 30.0
255, 7, Policies, POLICY_CARAVANSARIES, 30.0
255, 7, Policies, POLICY_CONSCRIPTION, 60.0
255, 7, Policies, POLICY_CHARISMATIC_LEADER, 30.0
255, 7, Policies, POLICY_BASTIONS, 8.0
255, 7, Policies, POLICY_RETAINERS, 118.0
255, 7, Policies, POLICY_MERITOCRACY, 30.0
255, 8, Civic, CIVIC_NAVAL_TRADITION, 191.2, 18
255, 8, Civic, CIVIC_MERCENARIES, 316.6, 8
255, 8, Civic, CIVIC_DIVINE_RIGHT, 118.6, 25
255, 8, Civic, CIVIC_EXPLORATION, 490.4, 43
255, 8, Civic, CIVIC_REFORMED_CHURCH, 238.1, 60
255, 8, Civic, CIVIC_MERCANTILISM, 172.8, 56
255, 8, Civic, CIVIC_THE_ENLIGHTENMENT, 320.6, 1
255, 8, Civic, CIVIC_COLONIALISM, 199.1, 88
255, 8, Civic, CIVIC_CIVIL_ENGINEERING, 172.8, 135
255, 8, Civic, CIVIC_NATIONALISM, 378.7, 80
255, 8, Civic, CIVIC_OPERA_BALLET, 384.8, 63
255, 8, Civic, CIVIC_NATURAL_HISTORY, 199.1, 163
255, 8, Civic, CIVIC_SCORCHED_EARTH, 378.7, 171
255, 8, Civic, CIVIC_URBANIZATION, 551.5, 306
255, 8, Policies, POLICY_URBAN_PLANNING, 30.0
255, 8, Policies, POLICY_CARAVANSARIES, 60.0
255, 8, Policies, POLICY_CONSCRIPTION, 45.0
255, 8, Policies, POLICY_CHARISMATIC_LEADER, 30.0
255, 8, Policies, POLICY_BASTIONS, 8.0
255, 8, Policies, POLICY_LIMES, 85.0
255, 8, Policies, POLICY_RETAINERS, 114.0
255, 8, Policies, POLICY_MERITOCRACY, 60.0
255, 8, Policies, POLICY_TRADE_CONFEDERATION, 120.0
255, 9, Civic, CIVIC_NAVAL_TRADITION, 107.6, 38
255, 9, Civic, CIVIC_MERCENARIES, 90.9, 54
255, 9, Civic, CIVIC_EXPLORATION, 90.9, 129
255, 9, Civic, CIVIC_REFORMED_CHURCH, 11.3, 75
255, 9, Civic, CIVIC_MERCANTILISM, 0.0, 111
255, 9, Civic, CIVIC_THE_ENLIGHTENMENT, 422.6, 1
255, 9, Civic, CIVIC_COLONIALISM, 0.0, 246
255, 9, Civic, CIVIC_CIVIL_ENGINEERING, 0.0, 282
255, 9, Civic, CIVIC_NATIONALISM, 422.6, 172
255, 9, Civic, CIVIC_OPERA_BALLET, 422.6, 136
255, 9, Civic, CIVIC_NATURAL_HISTORY, 0.0, 408
255, 9, Civic, CIVIC_SCORCHED_EARTH, 422.6, 369
255, 9, Civic, CIVIC_URBANIZATION, 422.6, 651
255, 9, Policies, POLICY_URBAN_PLANNING, 30.0
255, 9, Policies, POLICY_CARAVANSARIES, 30.0
255, 9, Policies, POLICY_CONSCRIPTION, 15.0
255, 9, Policies, POLICY_CHARISMATIC_LEADER, 30.0
255, 9, Policies, POLICY_BASTIONS, 8.0
255, 9, Policies, POLICY_LIMES, 31.0
255, 9, Policies, POLICY_NATURAL_PHILOSOPHY, 30.0
255, 9, Policies, POLICY_RETAINERS, 92.0
255, 9, Policies, POLICY_MERITOCRACY, 30.0
255, 9, Policies, POLICY_CHIVALRY, 1.0
255, 9, Policies, POLICY_LOGISTICS, 253.0
255, 9, Policies, POLICY_TRIANGULAR_TRADE, 90.0
255, 11, Civic, CIVIC_NAVAL_TRADITION, 146.3, 23
255, 11, Civic, CIVIC_MERCENARIES, 259.3, 16
255, 11, Civic, CIVIC_DIVINE_RIGHT, 47.3, 33
255, 11, Civic, CIVIC_EXPLORATION, 567.7, 61
255, 11, Civic, CIVIC_REFORMED_CHURCH, 103.6, 78
255, 11, Civic, CIVIC_MERCANTILISM, 104.9, 74
255, 11, Civic, CIVIC_THE_ENLIGHTENMENT, 206.6, 1
255, 11, Civic, CIVIC_COLONIALISM, 104.9, 115
255, 11, Civic, CIVIC_CIVIL_ENGINEERING, 104.9, 178
255, 11, Civic, CIVIC_NATIONALISM, 406.2, 53
255, 11, Civic, CIVIC_OPERA_BALLET, 234.5, 83
255, 11, Civic, CIVIC_NATURAL_HISTORY, 104.9, 213
255, 11, Civic, CIVIC_SCORCHED_EARTH, 406.2, 172
255, 11, Civic, CIVIC_URBANIZATION, 511.1, 350
255, 11, Policies, POLICY_URBAN_PLANNING, 30.0
255, 11, Policies, POLICY_CARAVANSARIES, 60.0
255, 11, Policies, POLICY_CONSCRIPTION, 45.0
255, 11, Policies, POLICY_CHARISMATIC_LEADER, 30.0
255, 11, Policies, POLICY_RAID, 26.0
255, 11, Policies, POLICY_BASTIONS, 6.0
255, 11, Policies, POLICY_LIMES, 54.0
255, 11, Policies, POLICY_MERITOCRACY, 60.0
255, 11, Policies, POLICY_PROFESSIONAL_ARMY, 2.0
255, 11, Policies, POLICY_TRADE_CONFEDERATION, 120.0
255, 11, Policies, POLICY_TOWN_CHARTERS, 30.0
255, 12, Civic, CIVIC_NAVAL_TRADITION, 206.6, 13
255, 12, Civic, CIVIC_MERCENARIES, 127.3, 43
255, 12, Civic, CIVIC_DIVINE_RIGHT, 96.1, 43
255, 12, Civic, CIVIC_EXPLORATION, 127.3, 103
255, 12, Civic, CIVIC_REFORMED_CHURCH, 96.1, 103
255, 12, Civic, CIVIC_MERCANTILISM, 0.0, 98
255, 12, Civic, CIVIC_THE_ENLIGHTENMENT, 165.6, 1
255, 12, Civic, CIVIC_COLONIALISM, 0.0, 153
255, 12, Civic, CIVIC_CIVIL_ENGINEERING, 0.0, 235
255, 12, Civic, CIVIC_NATIONALISM, 165.6, 138
255, 12, Civic, CIVIC_OPERA_BALLET, 165.6, 109
255, 12, Civic, CIVIC_NATURAL_HISTORY, 0.0, 282
255, 12, Civic, CIVIC_SCORCHED_EARTH, 165.6, 296
255, 12, Civic, CIVIC_URBANIZATION, 165.6, 531
255, 12, Policies, POLICY_URBAN_PLANNING, 30.0
255, 12, Policies, POLICY_CARAVANSARIES, 60.0
255, 12, Policies, POLICY_CONSCRIPTION, 45.0
255, 12, Policies, POLICY_LAND_SURVEYORS, 0.5
255, 12, Policies, POLICY_CHARISMATIC_LEADER, 30.0
255, 12, Policies, POLICY_BASTIONS, 8.0
255, 12, Policies, POLICY_LIMES, 56.0
255, 12, Policies, POLICY_NAVAL_INFRASTRUCTURE, 45.0
255, 12, Policies, POLICY_MERITOCRACY, 30.0
255, 13, Civic, CIVIC_NAVAL_TRADITION, 174.6, 22
255, 13, Civic, CIVIC_MERCENARIES, 273.4, 14
255, 13, Civic, CIVIC_DIVINE_RIGHT, 21.4, 32
255, 13, Civic, CIVIC_EXPLORATION, 476.1, 58
255, 13, Civic, CIVIC_REFORMED_CHURCH, 75.5, 76
255, 13, Civic, CIVIC_MERCANTILISM, 130.0, 71
255, 13, Civic, CIVIC_THE_ENLIGHTENMENT, 206.6, 1
255, 13, Civic, CIVIC_COLONIALISM, 130.0, 111
255, 13, Civic, CIVIC_CIVIL_ENGINEERING, 130.0, 171
255, 13, Civic, CIVIC_NATIONALISM, 436.4, 51
255, 13, Civic, CIVIC_OPERA_BALLET, 239.1, 80
255, 13, Civic, CIVIC_NATURAL_HISTORY, 130.0, 205
255, 13, Civic, CIVIC_SCORCHED_EARTH, 436.4, 166
255, 13, Civic, CIVIC_URBANIZATION, 566.4, 337
255, 13, Policies, POLICY_URBAN_PLANNING, 30.0
255, 13, Policies, POLICY_CARAVANSARIES, 60.0
255, 13, Policies, POLICY_CONSCRIPTION, 45.0
255, 13, Policies, POLICY_CHARISMATIC_LEADER, 30.0
255, 13, Policies, POLICY_RAID, 9.0
255, 13, Policies, POLICY_BASTIONS, 8.0
255, 13, Policies, POLICY_LIMES, 54.0
255, 13, Policies, POLICY_NATURAL_PHILOSOPHY, 30.0
255, 13, Policies, POLICY_RETAINERS, 30.0
255, 13, Policies, POLICY_MERITOCRACY, 60.0
255, 13, Policies, POLICY_TRADE_CONFEDERATION, 120.0
255, 14, Civic, CIVIC_NAVAL_TRADITION, 201.4, 14
255, 14, Civic, CIVIC_MERCENARIES, 116.5, 45
255, 14, Civic, CIVIC_DIVINE_RIGHT, 68.0, 45
255, 14, Civic, CIVIC_EXPLORATION, 116.5, 106
255, 14, Civic, CIVIC_REFORMED_CHURCH, 68.0, 106
255, 14, Civic, CIVIC_MERCANTILISM, 0.0, 100
255, 14, Civic, CIVIC_THE_ENLIGHTENMENT, 165.6, 1
255, 14, Civic, CIVIC_COLONIALISM, 0.0, 156
255, 14, Civic, CIVIC_CIVIL_ENGINEERING, 0.0, 241
255, 14, Civic, CIVIC_NATIONALISM, 273.0, 72
255, 14, Civic, CIVIC_OPERA_BALLET, 165.6, 112
255, 14, Civic, CIVIC_NATURAL_HISTORY, 0.0, 289
255, 14, Civic, CIVIC_SCORCHED_EARTH, 273.0, 234
255, 14, Civic, CIVIC_URBANIZATION, 273.0, 475
255, 14, Policies, POLICY_URBAN_PLANNING, 30.0
255, 14, Policies, POLICY_CARAVANSARIES, 60.0
255, 14, Policies, POLICY_CONSCRIPTION, 60.0
255, 14, Policies, POLICY_CHARISMATIC_LEADER, 30.0
255, 14, Policies, POLICY_RAID, 2.0
255, 14, Policies, POLICY_BASTIONS, 6.0
255, 14, Policies, POLICY_LIMES, 56.0
255, 14, Policies, POLICY_NAVAL_INFRASTRUCTURE, 45.0
255, 14, Policies, POLICY_RETAINERS, 30.0
255, 14, Policies, POLICY_MERITOCRACY, 30.0
256, 0, Civic, CIVIC_NAVAL_TRADITION, 155.9, 21
256, 0, Civic, CIVIC_FEUDALISM, 142.4, 15
256, 0, Civic, CIVIC_MERCENARIES, 410.9, 30
256, 0, Civic, CIVIC_MEDIEVAL_FAIRES, 190.1, 55
256, 0, Civic, CIVIC_GUILDS, 199.7, 55
256, 0, Civic, CIVIC_DIVINE_RIGHT, 497.9, 10
256, 0, Civic, CIVIC_EXPLORATION, 321.6, 112
256, 0, Civic, CIVIC_HUMANISM, 247.3, 151
256, 0, Civic, CIVIC_DIPLOMATIC_SERVICE, 199.7, 111
256, 0, Civic, CIVIC_REFORMED_CHURCH, 697.6, 107
256, 0, Policies, POLICY_URBAN_PLANNING, 255.0
256, 0, Policies, POLICY_ILKUM, 23.0
256, 0, Policies, POLICY_CARAVANSARIES, 116.0
256, 0, Policies, POLICY_STRATEGOS, 31.0
256, 0, Policies, POLICY_COLONIZATION, 55.0
256, 0, Policies, POLICY_INSPIRATION, 50.0
256, 0, Policies, POLICY_CHARISMATIC_LEADER, 30.0
256, 0, Policies, POLICY_DIPLOMATIC_LEAGUE, 400.0
256, 0, Policies, POLICY_LITERARY_TRADITION, 34.0
256, 0, Policies, POLICY_RAID, 8.0
256, 0, Policies, POLICY_BASTIONS, 7.0
256, 0, Policies, POLICY_LIMES, 310.0
256, 0, Policies, POLICY_NATURAL_PHILOSOPHY, 151.0
256, 0, Policies, POLICY_MERITOCRACY, 180.0
256, 0, Policies, POLICY_CHIVALRY, 28.0
256, 1, Civic, CIVIC_MILITARY_TRAINING, 0.0, 1
256, 1, Civic, CIVIC_NAVAL_TRADITION, 0.0, 3
256, 1, Civic, CIVIC_MERCENARIES, 0.0, 3
256, 1, Civic, CIVIC_DIVINE_RIGHT, 96.4, 2
256, 1, Civic, CIVIC_EXPLORATION, 0.0, 8
256, 1, Civic, CIVIC_REFORMED_CHURCH, 96.4, 5
256, 1, Civic, CIVIC_OPERA_BALLET, 0.0, 5
256, 1, Civic, CIVIC_SCORCHED_EARTH, 110.6, 13
256, 1, Civic, CIVIC_URBANIZATION, 174.9, 13
256, 1, Civic, CIVIC_CAPITALISM, 800.6, 49
256, 1, Civic, CIVIC_MASS_MEDIA, 800.6, 30
256, 1, Civic, CIVIC_MOBILIZATION, 174.9, 30
256, 1, Civic, CIVIC_IDEOLOGY, 853.3, 55
256, 1, Civic, CIVIC_CULTURAL_HERITAGE, 3930.1, 19
256, 1, Policies, POLICY_URBAN_PLANNING, 220.0
256, 1, Policies, POLICY_STRATEGOS, 31.0
256, 1, Policies, POLICY_CONSCRIPTION, 15.0
256, 1, Policies, POLICY_LAND_SURVEYORS, 1.0
256, 1, Policies, POLICY_COLONIZATION, 631.0
256, 1, Policies, POLICY_INSPIRATION, 97.0
256, 1, Policies, POLICY_CHARISMATIC_LEADER, 30.0
256, 1, Policies, POLICY_DIPLOMATIC_LEAGUE, 400.0
256, 1, Policies, POLICY_LITERARY_TRADITION, 69.0
256, 1, Policies, POLICY_LIMES, 114.0
256, 1, Policies, POLICY_NATURAL_PHILOSOPHY, 1399.0
256, 1, Policies, POLICY_SCRIPTURE, 273.0
256, 1, Policies, POLICY_RETAINERS, 228.0
256, 1, Policies, POLICY_MERITOCRACY, 363.0
256, 1, Policies, POLICY_MERCHANT_CONFEDERATION, 591.0
256, 1, Policies, POLICY_AESTHETICS, 241.0
256, 1, Policies, POLICY_MEDINA_QUARTER, 170.0
256, 1, Policies, POLICY_TRAVELING_MERCHANTS, 56.0
256, 1, Policies, POLICY_INVENTION, 69.0
256, 1, Policies, POLICY_FRESCOES, 69.0
256, 1, Policies, POLICY_MACHIAVELLIANISM, 147.0
256, 1, Policies, POLICY_LOGISTICS, 140.0
256, 1, Policies, POLICY_TRIANGULAR_TRADE, 149.0
256, 1, Policies, POLICY_RATIONALISM, 3953.0
256, 1, Policies, POLICY_LIBERALISM, 550.0
256, 1, Policies, POLICY_COLONIAL_TAXES, 161.0
256, 1, Policies, POLICY_RAJ, 804.0
256, 1, Policies, POLICY_PUBLIC_WORKS, 62.0
256, 1, Policies, POLICY_GRANDE_ARMEE, 33.0
256, 1, Policies, POLICY_RESOURCE_MANAGEMENT, 2738.0
256, 1, Policies, POLICY_HERITAGE_TOURISM, 4690.0
256, 2, Civic, CIVIC_MILITARY_TRADITION, 0.0, 1
256, 2, Civic, CIVIC_MILITARY_TRAINING, 0.0, 4
256, 2, Civic, CIVIC_NAVAL_TRADITION, 0.0, 7
256, 2, Civic, CIVIC_MERCENARIES, 0.0, 15
256, 2, Civic, CIVIC_DIVINE_RIGHT, 0.0, 6
256, 2, Civic, CIVIC_REFORMED_CHURCH, 0.0, 13
256, 2, Civic, CIVIC_MERCANTILISM, 200.6, 12
256, 2, Civic, CIVIC_COLONIALISM, 240.2, 25
256, 2, Civic, CIVIC_CIVIL_ENGINEERING, 200.6, 28
256, 2, Civic, CIVIC_NATIONALISM, 627.0, 11
256, 2, Civic, CIVIC_OPERA_BALLET, 0.0, 26
256, 2, Civic, CIVIC_NATURAL_HISTORY, 240.2, 56
256, 2, Civic, CIVIC_SCORCHED_EARTH, 551.2, 48
256, 2, Civic, CIVIC_URBANIZATION, 699.1, 76
256, 2, Policies, POLICY_URBAN_PLANNING, 396.0
256, 2, Policies, POLICY_CARAVANSARIES, 118.0
256, 2, Policies, POLICY_LAND_SURVEYORS, 24.0
256, 2, Policies, POLICY_COLONIZATION, 460.0
256, 2, Policies, POLICY_INSPIRATION, 128.0
256, 2, Policies, POLICY_CHARISMATIC_LEADER, 30.0
256, 2, Policies, POLICY_DIPLOMATIC_LEAGUE, 400.0
256, 2, Policies, POLICY_LITERARY_TRADITION, 69.0
256, 2, Policies, POLICY_BASTIONS, 24.0
256, 2, Policies, POLICY_LIMES, 986.0
256, 2, Policies, POLICY_NATURAL_PHILOSOPHY, 1093.0
256, 2, Policies, POLICY_SCRIPTURE, 180.0
256, 2, Policies, POLICY_RETAINERS, 349.0
256, 2, Policies, POLICY_MERITOCRACY, 454.0
256, 2, Policies, POLICY_MERCHANT_CONFEDERATION, 502.0
256, 2, Policies, POLICY_AESTHETICS, 60.0
256, 2, Policies, POLICY_MEDINA_QUARTER, 331.0
256, 2, Policies, POLICY_CRAFTSMEN, 60.0
256, 2, Policies, POLICY_TOWN_CHARTERS, 45.0
256, 2, Policies, POLICY_TRAVELING_MERCHANTS, 87.0
256, 2, Policies, POLICY_INVENTION, 100.0
256, 2, Policies, POLICY_FRESCOES, 50.0
256, 2, Policies, POLICY_MACHIAVELLIANISM, 251.0
256, 2, Policies, POLICY_RATIONALISM, 5139.0
256, 2, Policies, POLICY_FREE_MARKET, 88.0
256, 2, Policies, POLICY_LIBERALISM, 815.0
256, 2, Policies, POLICY_GRANDE_ARMEE, 137.0
256, 3, Civic, CIVIC_MILITARY_TRADITION, 0.0, 2
256, 3, Civic, CIVIC_MILITARY_TRAINING, 0.0, 9
256, 3, Civic, CIVIC_NAVAL_TRADITION, 16.8, 11
256, 3, Civic, CIVIC_MERCENARIES, 269.8, 17
256, 3, Civic, CIVIC_REFORMED_CHURCH, 0.0, 11
256, 3, Civic, CIVIC_MERCANTILISM, 711.2, 25
256, 3, Civic, CIVIC_COLONIALISM, 1075.3, 44
256, 3, Civic, CIVIC_CIVIL_ENGINEERING, 711.2, 73
256, 3, Civic, CIVIC_NATIONALISM, 400.0, 24
256, 3, Civic, CIVIC_OPERA_BALLET, 89.9, 38
256, 3, Civic, CIVIC_NATURAL_HISTORY, 1079.2, 89
256, 3, Civic, CIVIC_SCORCHED_EARTH, 498.6, 79
256, 3, Civic, CIVIC_URBANIZATION, 1111.1, 152
256, 3, Policies, POLICY_URBAN_PLANNING, 176.0
256, 3, Policies, POLICY_CARAVANSARIES, 177.0
256, 3, Policies, POLICY_CONSCRIPTION, 15.0
256, 3, Policies, POLICY_LAND_SURVEYORS, 24.5
256, 3, Policies, POLICY_COLONIZATION, 114.0
256, 3, Policies, POLICY_INSPIRATION, 64.0
256, 3, Policies, POLICY_CHARISMATIC_LEADER, 30.0
256, 3, Policies, POLICY_DIPLOMATIC_LEAGUE, 600.0
256, 3, Policies, POLICY_LITERARY_TRADITION, 34.0
256, 3, Policies, POLICY_BASTIONS, 28.0
256, 3, Policies, POLICY_LIMES, 292.0
256, 3, Policies, POLICY_NATURAL_PHILOSOPHY, 668.0
256, 3, Policies, POLICY_SCRIPTURE, 91.0
256, 3, Policies, POLICY_RETAINERS, 528.0
256, 3, Policies, POLICY_MERITOCRACY, 241.0
256, 3, Policies, POLICY_MERCHANT_CONFEDERATION, 561.0
256, 3, Policies, POLICY_AESTHETICS, 30.0
256, 3, Policies, POLICY_MEDINA_QUARTER, 180.0
256, 3, Policies, POLICY_TRAVELING_MERCHANTS, 56.0
256, 3, Policies, POLICY_INVENTION, 69.0
256, 3, Policies, POLICY_FRESCOES, 37.0
256, 3, Policies, POLICY_LOGISTICS, 1266.0
256, 3, Policies, POLICY_TRIANGULAR_TRADE, 449.0
256, 3, Policies, POLICY_RATIONALISM, 3162.0
256, 3, Policies, POLICY_LIBERALISM, 558.0
256, 4, Civic, CIVIC_NAVAL_TRADITION, 72.6, 7
256, 4, Civic, CIVIC_DIVINE_RIGHT, 329.3, 5
256, 4, Civic, CIVIC_HUMANISM, 122.9, 16
256, 4, Civic, CIVIC_DIPLOMATIC_SERVICE, 423.9, 19
256, 4, Civic, CIVIC_REFORMED_CHURCH, 565.0, 12
256, 4, Civic, CIVIC_MERCANTILISM, 579.8, 28
256, 4, Civic, CIVIC_THE_ENLIGHTENMENT, 505.8, 47
256, 4, Civic, CIVIC_COLONIALISM, 896.4, 53
256, 4, Civic, CIVIC_CIVIL_ENGINEERING, 586.1, 59
256, 4, Civic, CIVIC_NATIONALISM, 571.4, 78
256, 4, Civic, CIVIC_OPERA_BALLET, 595.7, 72
256, 4, Policies, POLICY_DISCIPLINE, 111.0
256, 4, Policies, POLICY_CARAVANSARIES, 103.0
256, 4, Policies, POLICY_STRATEGOS, 31.0
256, 4, Policies, POLICY_CONSCRIPTION, 45.0
256, 4, Policies, POLICY_COLONIZATION, 240.0
